alpha,energy_proxy
1.0,45.0
0.7,76.0
0.5,125.0
20250828T062534Z-2d22a26a,2025-08-28T06:25:34.645287,1.0,57.0
20250828T062534Z-2d22a26a,2025-08-28T06:25:34.698834,0.7,45.0
20250828T062534Z-2d22a26a,2025-08-28T06:25:34.752649,0.5,38.0
20250828T062726Z-99e6794d,2025-08-28T06:27:26.698857,1.0,57.0
20250828T062726Z-99e6794d,2025-08-28T06:27:26.751541,0.7,45.0
20250828T062726Z-99e6794d,2025-08-28T06:27:26.804374,0.5,38.0
20250828T062726Z-4c902f1c,2025-08-28T06:27:27.121678,1.0,57.0
20250828T062726Z-4c902f1c,2025-08-28T06:27:27.175674,0.7,45.0
20250828T062726Z-4c902f1c,2025-08-28T06:27:27.229236,0.5,38.0
20250828T062727Z-99c1711b,2025-08-28T06:27:27.555979,1.0,57.0
20250828T062727Z-99c1711b,2025-08-28T06:27:27.610065,0.7,45.0
20250828T062727Z-99c1711b,2025-08-28T06:27:27.668126,0.5,38.0
20250828T070330Z-51d5a841,2025-08-28T07:03:30.337830+00:00,1.0,57.0
20250828T070330Z-51d5a841,2025-08-28T07:03:30.389744+00:00,0.7,45.0
20250828T070330Z-51d5a841,2025-08-28T07:03:30.445151+00:00,0.5,38.0
20250829T101527Z-38597230,2025-08-29T10:15:27.749379+00:00,1.0,57.0
20250829T101527Z-38597230,2025-08-29T10:15:27.797526+00:00,0.7,45.0
20250829T101527Z-38597230,2025-08-29T10:15:27.846267+00:00,0.5,38.0
