alpha,spikes
1.0,45
0.7,76
0.5,125
20250828T062534Z-2d22a26a,2025-08-28T06:25:34.644997,1.0,57
20250828T062534Z-2d22a26a,2025-08-28T06:25:34.698760,0.7,45
20250828T062534Z-2d22a26a,2025-08-28T06:25:34.752553,0.5,38
20250828T062726Z-99e6794d,2025-08-28T06:27:26.698672,1.0,57
20250828T062726Z-99e6794d,2025-08-28T06:27:26.751461,0.7,45
20250828T062726Z-99e6794d,2025-08-28T06:27:26.804283,0.5,38
20250828T062726Z-4c902f1c,2025-08-28T06:27:27.121456,1.0,57
20250828T062726Z-4c902f1c,2025-08-28T06:27:27.175590,0.7,45
20250828T062726Z-4c902f1c,2025-08-28T06:27:27.229138,0.5,38
20250828T062727Z-99c1711b,2025-08-28T06:27:27.555860,1.0,57
20250828T062727Z-99c1711b,2025-08-28T06:27:27.609948,0.7,45
20250828T062727Z-99c1711b,2025-08-28T06:27:27.667990,0.5,38
20250828T070330Z-51d5a841,2025-08-28T07:03:30.337830+00:00,1.0,57
20250828T070330Z-51d5a841,2025-08-28T07:03:30.389744+00:00,0.7,45
20250828T070330Z-51d5a841,2025-08-28T07:03:30.445151+00:00,0.5,38
20250829T101527Z-38597230,2025-08-29T10:15:27.749379+00:00,1.0,57
20250829T101527Z-38597230,2025-08-29T10:15:27.797526+00:00,0.7,45
20250829T101527Z-38597230,2025-08-29T10:15:27.846267+00:00,0.5,38
20250829T102302Z-6019d3d6,2025-08-29T10:23:02.650651+00:00,0.7,45
20250829T102311Z-62d46db7,2025-08-29T10:23:11.372978+00:00,1.0,57
20250829T102311Z-62d46db7,2025-08-29T10:23:11.418777+00:00,0.7,45
20250829T102311Z-62d46db7,2025-08-29T10:23:11.466401+00:00,0.5,38
20250829T105356Z-95c4bbf8,2025-08-29T10:53:56.459698+00:00,1.0,57
20250829T105356Z-95c4bbf8,2025-08-29T10:53:56.506556+00:00,0.7,45
20250829T105356Z-95c4bbf8,2025-08-29T10:53:56.554657+00:00,0.5,38
20250829T105357Z-29d9aa32,2025-08-29T10:53:57.242934+00:00,0.3,31
20250829T105357Z-85066509,2025-08-29T10:53:57.600502+00:00,0.4,34
20250829T105357Z-386356d2,2025-08-29T10:53:57.962748+00:00,0.5,38
20250829T105358Z-e066f4fe,2025-08-29T10:53:58.316483+00:00,0.6,41
20250829T105358Z-e7261fef,2025-08-29T10:53:58.668711+00:00,0.7,45
20250829T105358Z-e8951357,2025-08-29T10:53:59.018767+00:00,0.8,49
20250829T105359Z-1ac752ee,2025-08-29T10:53:59.366746+00:00,0.9,53
20250829T105359Z-a0819aca,2025-08-29T10:53:59.720213+00:00,1.0,57
20250829T105400Z-ae398f41,2025-08-29T10:54:00.076042+00:00,1.1,60
20250829T105400Z-ffa5db1c,2025-08-29T10:54:00.429035+00:00,1.2,65
20250829T110326Z-b7c31e8c,2025-08-29T11:03:26.096103+00:00,1.0,57
20250829T110326Z-b7c31e8c,2025-08-29T11:03:26.146928+00:00,0.7,45
20250829T110326Z-b7c31e8c,2025-08-29T11:03:26.201547+00:00,0.5,38
20250829T110326Z-9cd2b239,2025-08-29T11:03:26.886551+00:00,0.3,31
20250829T110327Z-792fd382,2025-08-29T11:03:27.268256+00:00,0.4,34
20250829T110327Z-4596d160,2025-08-29T11:03:27.651067+00:00,0.5,38
20250829T110327Z-be3686b7,2025-08-29T11:03:28.035094+00:00,0.6,41
20250829T110328Z-722eef69,2025-08-29T11:03:28.412637+00:00,0.7,45
20250829T110328Z-7cbc4062,2025-08-29T11:03:28.801972+00:00,0.8,49
20250829T110329Z-e04dab44,2025-08-29T11:03:29.181313+00:00,0.9,53
20250829T110329Z-18e5d366,2025-08-29T11:03:29.586663+00:00,1.0,57
20250829T110329Z-c6f2640a,2025-08-29T11:03:29.983755+00:00,1.1,60
20250829T110330Z-58cd0927,2025-08-29T11:03:30.374921+00:00,1.2,65
20250829T110628Z-dd4b9d2d,2025-08-29T11:06:29.023404+00:00,1.0,57
20250829T110628Z-dd4b9d2d,2025-08-29T11:06:29.073323+00:00,0.7,45
20250829T110628Z-dd4b9d2d,2025-08-29T11:06:29.123905+00:00,0.5,38
20250829T110629Z-3aa9e7db,2025-08-29T11:06:29.743446+00:00,0.3,31
20250829T110630Z-189c4ebc,2025-08-29T11:06:30.112049+00:00,0.4,34
20250829T110630Z-be29f1f4,2025-08-29T11:06:30.480982+00:00,0.5,38
20250829T110630Z-e56f9697,2025-08-29T11:06:30.850051+00:00,0.6,41
20250829T110631Z-1bb3719e,2025-08-29T11:06:31.226954+00:00,0.7,45
20250829T110631Z-d6eb3aa9,2025-08-29T11:06:31.590987+00:00,0.8,49
20250829T110631Z-cfa796a8,2025-08-29T11:06:31.981434+00:00,0.9,53
20250829T110632Z-59923f46,2025-08-29T11:06:32.340644+00:00,1.0,57
20250829T110632Z-f77f0a84,2025-08-29T11:06:32.710982+00:00,1.1,60
20250829T110633Z-d9b9c181,2025-08-29T11:06:33.080828+00:00,1.2,65
20250829T110638Z-690411e7,2025-08-29T11:06:38.094831+00:00,1.0,57
20250829T110638Z-690411e7,2025-08-29T11:06:38.141975+00:00,0.7,45
20250829T110638Z-690411e7,2025-08-29T11:06:38.191015+00:00,0.5,38
20250829T110638Z-5c47963e,2025-08-29T11:06:38.771551+00:00,0.3,31
20250829T110639Z-cb812185,2025-08-29T11:06:39.136675+00:00,0.4,34
20250829T110639Z-e43a5cf4,2025-08-29T11:06:39.499953+00:00,0.5,38
20250829T110639Z-c720c285,2025-08-29T11:06:39.857876+00:00,0.6,41
20250829T110640Z-ea4d87d2,2025-08-29T11:06:40.231833+00:00,0.7,45
20250829T110640Z-525c45a0,2025-08-29T11:06:40.598388+00:00,0.8,49
20250829T110640Z-30a90346,2025-08-29T11:06:40.959545+00:00,0.9,53
20250829T110641Z-190cdfcf,2025-08-29T11:06:41.323703+00:00,1.0,57
20250829T110641Z-b30ec18f,2025-08-29T11:06:41.686975+00:00,1.1,60
20250829T110641Z-a6950867,2025-08-29T11:06:42.050015+00:00,1.2,65
20250829T110851Z-aaef5429,2025-08-29T11:08:51.796139+00:00,1.0,57
20250829T110851Z-aaef5429,2025-08-29T11:08:51.842596+00:00,0.7,45
20250829T110851Z-aaef5429,2025-08-29T11:08:51.890151+00:00,0.5,38
20250829T110852Z-78976e44,2025-08-29T11:08:52.491839+00:00,0.3,31
20250829T110852Z-7c49b084,2025-08-29T11:08:52.853080+00:00,0.4,34
20250829T110853Z-e9b10f27,2025-08-29T11:08:53.212709+00:00,0.5,38
20250829T110853Z-fbbbcc35,2025-08-29T11:08:53.569670+00:00,0.6,41
20250829T110853Z-17f7b42b,2025-08-29T11:08:53.925551+00:00,0.7,45
20250829T110854Z-29e95051,2025-08-29T11:08:54.284013+00:00,0.8,49
20250829T110854Z-9bac16e6,2025-08-29T11:08:54.641764+00:00,0.9,53
20250829T110854Z-41abb700,2025-08-29T11:08:55.005011+00:00,1.0,57
20250829T110855Z-3ac2a32b,2025-08-29T11:08:55.360918+00:00,1.1,60
20250829T110855Z-3b14bf57,2025-08-29T11:08:55.721716+00:00,1.2,65
20250829T110856Z-9035c35d,2025-08-29T11:08:56.079111+00:00,1.0,57
20250829T110856Z-9035c35d,2025-08-29T11:08:56.126495+00:00,0.7,45
20250829T110856Z-9035c35d,2025-08-29T11:08:56.175370+00:00,0.5,38
20250829T110952Z-54dd848d,2025-08-29T11:09:52.228376+00:00,1.0,57
20250829T110952Z-54dd848d,2025-08-29T11:09:52.275750+00:00,0.7,45
20250829T110952Z-54dd848d,2025-08-29T11:09:52.324224+00:00,0.5,38
20250829T110952Z-2a1255db,2025-08-29T11:09:52.891398+00:00,0.3,31
20250829T110953Z-7874275a,2025-08-29T11:09:53.252965+00:00,0.4,34
20250829T110953Z-8e95afa8,2025-08-29T11:09:53.615691+00:00,0.5,38
20250829T110953Z-e821bd9f,2025-08-29T11:09:53.975913+00:00,0.6,41
20250829T110954Z-2212d0b0,2025-08-29T11:09:54.336835+00:00,0.7,45
20250829T110954Z-e095538e,2025-08-29T11:09:54.697678+00:00,0.8,49
20250829T110954Z-b79c05af,2025-08-29T11:09:55.058367+00:00,0.9,53
20250829T110955Z-1bd57c8e,2025-08-29T11:09:55.415910+00:00,1.0,57
20250829T110955Z-a9228714,2025-08-29T11:09:55.781820+00:00,1.1,60
20250829T110956Z-80442e20,2025-08-29T11:09:56.144367+00:00,1.2,65
20250829T111032Z-c5c18520,2025-08-29T11:10:32.556203+00:00,0.3,31
20250829T111032Z-d061f429,2025-08-29T11:10:32.910773+00:00,0.4,34
20250829T111033Z-c09043b7,2025-08-29T11:10:33.273505+00:00,0.5,38
20250829T111033Z-be6fb7c0,2025-08-29T11:10:33.635423+00:00,0.6,41
20250829T111033Z-b2b2d376,2025-08-29T11:10:33.991995+00:00,0.7,45
20250829T111034Z-9c9c2639,2025-08-29T11:10:34.344066+00:00,0.8,49
20250829T111034Z-7ed5035f,2025-08-29T11:10:34.694479+00:00,0.9,53
20250829T111034Z-082e3913,2025-08-29T11:10:35.046819+00:00,1.0,57
20250829T111035Z-ed392ea7,2025-08-29T11:10:35.402469+00:00,1.1,60
20250829T111035Z-625ae7a3,2025-08-29T11:10:35.753304+00:00,1.2,65
